record_time,publish_time,aqi,pm25,pm10,o3,no2,so2,co,temperature,humidity,wind
2026-07-27 01:14:46,2026-07-27 00:00:00,134,134,56,26.4,6.4,1.6,7.3,27,83,1.5
2026-07-27 03:34:25,2026-07-27 03:00:00,142,142,58,22.8,6.9,1.6,7.3,26,94,1.5
2026-07-27 05:11:06,2026-07-27 04:00:00,151,151,60,20.4,6,1.6,7.3,25.5,97,1.5
2026-07-27 06:14:22,2026-07-27 05:00:00,151,151,60,19.9,5.1,1.6,7.3,25.5,97,1.5
2026-07-27 08:12:01,2026-07-27 07:00:00,151,151,58,15.1,6.9,1.6,7.3,26.5,88.5,1.5
2026-07-27 12:05:33,2026-07-27 11:00:00,97,97,37,50.6,4.2,1.6,6.4,32,62,1.5
2026-07-27 15:50:47,2026-07-27 15:00:00,82,65,30,81.9,3.2,1.6,6.4,34,56,4.6
2026-07-27 19:38:17,2026-07-27 19:00:00,76,70,29,76,5.5,1.6,6.4,31,62,2.5
2026-07-27 23:13:02,2026-07-27 22:00:00,93,93,43,51.9,7.4,1.6,7.3,27,88,0.5
