record_time,publish_time,aqi,pm25,pm10,o3,no2,so2,co,temperature,humidity,wind
2026-07-20 01:15:17,2026-07-20 00:00:00,122,122,59,53.2,5.1,1.6,5.5,28,74,3
2026-07-20 03:31:36,2026-07-20 03:00:00,132,132,55,59.7,3.7,0.6,6.4,25,94,1.5
2026-07-20 05:06:47,2026-07-20 04:00:00,51,21,9,51.3,1.4,1.6,3.7,22,94,3.6
2026-07-20 06:08:40,2026-07-20 05:00:00,46,30,13,45.9,1.9,1.6,3.7,22,94,1.5
2026-07-20 07:11:38,2026-07-20 06:00:00,46,30,11,45.5,2.8,1.6,3.7,22,94,1.5
2026-07-20 08:14:08,2026-07-20 07:00:00,44,21,9,44.3,2.8,1.6,3.7,23,94,1.5
2026-07-20 12:51:55,2026-07-20 11:00:00,41,25,10,41.1,3.2,1.6,3.7,27,74,0.5
