record_time,publish_time,aqi,pm25,pm10,o3,no2,so2,co,temperature,humidity,wind
2026-07-28 01:12:17,2026-07-28 00:00:00,85,85,40,42.7,5.1,1.6,6.4,28,83,1.5
2026-07-28 02:49:26,2026-07-28 02:00:00,78,78,38,24.4,3.7,1.6,6.4,27,94,1.5
2026-07-28 04:42:29,2026-07-28 04:00:00,80,80,37,23.6,3.2,1.6,6.4,26,94,0.5
2026-07-28 06:17:43,2026-07-28 06:00:00,85,85,39,13.9,4.2,1.6,6.4,26,100,1.5
2026-07-28 08:10:44,2026-07-28 07:00:00,89,89,40,15.1,4.2,1.6,6.4,28,88,1.5
