record_time,publish_time,aqi,pm25,pm10,o3,no2,so2,co,temperature,humidity,wind
2026-07-03 02:01:18,2026-07-03 01:00:00,46,17,9,46.3,2.8,0.6,2.8,24,78,2.5
2026-07-03 03:51:22,2026-07-03 03:00:00,40,30,13,39.8,5.1,0.6,2.8,24,78,1.5
2026-07-03 05:32:04,2026-07-03 04:00:00,37,30,13,37,4.2,0.6,2.8,22,94,0.5
2026-07-03 07:30:07,2026-07-03 06:00:00,38,38,15,28.9,5.1,0.6,2.8,24,88.5,0.5
2026-07-03 12:08:22,2026-07-03 11:00:00,78,78,40,76,4.6,1.1,4.6,31.5,68,2
2026-07-03 15:35:41,2026-07-03 15:00:00,134,134,63,122.1,6,1.1,6.4,35,59,3.6
2026-07-03 18:49:40,2026-07-03 18:00:00,131,129,54,130.6,7.4,1.1,5.5,34,63,1.5
2026-07-03 21:11:16,2026-07-03 20:00:00,142,142,60,117.1,8.7,0.6,6.4,33,66,1.5
