record_time,publish_time,aqi,pm25,pm10,o3,no2,so2,co,temperature,humidity,wind
2026-07-23 00:45:00,2026-07-23 00:00:00,63,63,23,41.1,3.7,1.6,4.6,22,94,0.5
2026-07-23 02:34:05,2026-07-23 02:00:00,59,59,20,25.2,2.8,1.6,4.6,22,100,0.5
2026-07-23 04:30:52,2026-07-23 04:00:00,61,61,20,26.9,2.3,1.6,4.6,23,94,0.5
2026-07-23 06:15:36,2026-07-23 05:00:00,65,65,23,29.3,3.2,1.6,4.6,23,94,0.5
2026-07-23 08:12:52,2026-07-23 07:00:00,63,63,23,28.9,2.3,1.6,4.6,23,94,0.5
2026-07-23 11:48:10,2026-07-23 11:00:00,57,57,20,37,1.4,1.6,5.5,25,83,0.5
2026-07-23 14:39:37,2026-07-23 14:00:00,59,59,21,48.8,2.8,1.6,5.5,28,74,0.5
