record_time,publish_time,aqi,pm25,pm10,o3,no2,so2,co,temperature,humidity,wind
2026-07-08 02:19:48,2026-07-08 02:00:00,25,25,16,19.1,2.8,1.6,3.7,21,100,0.5
2026-07-08 04:58:01,2026-07-08 04:00:00,25,25,14,19.9,1.9,1.6,3.7,21,100,0.5
2026-07-08 06:30:54,2026-07-08 06:00:00,21,21,14,15.5,2.3,1.6,3.7,22,100,0.5
2026-07-08 08:10:51,2026-07-08 07:00:00,30,30,14,15.5,2.3,1.6,4.6,24,88,0.5
2026-07-08 11:46:58,2026-07-08 11:00:00,53,53,20,46.8,3.7,1.6,3.7,28,65,0.5
2026-07-08 14:38:17,2026-07-08 14:00:00,55,34,16,55.2,3.2,1.6,4.6,31,58,2.5
2026-07-08 17:36:38,2026-07-08 17:00:00,96,80,31,95.5,5.1,1.6,4.6,31,62,3.6
