record_time,publish_time,aqi,pm25,pm10,o3,no2,so2,co,temperature,humidity,wind
2026-07-31 00:49:11,2026-07-31 00:00:00,59,59,30,13.9,5.5,1.6,4.6,29,83,1.5
2026-07-31 02:44:55,2026-07-31 02:00:00,70,70,34,12.2,11.5,1.6,4.6,28,88,1.5
2026-07-31 04:34:15,2026-07-31 04:00:00,87,87,41,13.9,9.6,1.6,4.6,28,88,1.5
2026-07-31 06:18:30,2026-07-31 06:00:00,93,93,48,9.8,9.6,1.6,4.6,27,94,0.5
2026-07-31 08:15:08,2026-07-31 07:00:00,91,91,46,10.6,9.2,1.6,4.6,28,94,2.5
2026-07-31 12:39:47,2026-07-31 12:00:00,99,99,48,30.5,6,1.6,4.6,33,66,1.5
2026-07-31 16:09:01,2026-07-31 15:00:00,63,63,30,55.2,3.2,1.6,4.6,36,53,4.6
