record_time,publish_time,aqi,pm25,pm10,o3,no2,so2,co,temperature,humidity,wind
2026-07-10 00:09:09,2026-07-09 23:00:00,65,61,26,64.9,5.5,1.6,5.5,27,78,1.5
2026-07-10 02:09:57,2026-07-10 01:00:00,57,57,23,52.6,3.7,1.6,5.5,24.5,91,1
2026-07-10 04:04:52,2026-07-10 03:00:00,59,59,25,41.9,2.8,1.6,5.5,24,94,0.5
2026-07-10 05:43:57,2026-07-10 05:00:00,59,59,24,36.6,2.8,1.6,5.5,25,88,0.5
2026-07-10 07:36:03,2026-07-10 07:00:00,59,59,24,35,3.7,1.6,5.5,25,88,1.5
2026-07-10 12:14:24,2026-07-10 11:00:00,76,76,31,40.3,4.6,1.6,6.4,25,94,1.5
2026-07-10 16:40:24,2026-07-10 16:00:00,46,38,21,46.3,2.8,1.6,6.4,26,94,0.5
