record_time,publish_time,aqi,pm25,pm10,o3,no2,so2,co,temperature,humidity,wind
2026-09-17 00:55:22,2026-09-17 00:00:00,134,134,59,51.3,5.5,1.1,7.3,21,88,0.2
2026-09-17 04:07:30,2026-09-17 03:00:00,149,149,60,38.6,4.6,1.1,7.3,21,88,0.2
2026-09-17 06:56:25,2026-09-17 06:00:00,147,147,58,26.9,4.2,0.6,7.3,21,88,0.2
2026-09-17 09:25:24,2026-09-17 09:00:00,139,139,57,34.2,6,1.1,7.3,21,88,0.2
2026-09-17 15:39:32,2026-09-17 15:00:00,132,132,64,102.1,5.5,4.1,11.8,21,88,0.2
2026-09-17 21:27:16,2026-09-17 21:00:00,152,152,71,51.3,8.7,1.1,9.1,24,69,4.6
