record_time,publish_time,aqi,pm25,pm10,o3,no2,so2,co,temperature,humidity,wind
2026-09-07 01:02:34,2026-09-07 00:00:00,117,117,57,34.2,5.1,0.6,7.3,25,65,2.5
2026-09-07 03:10:19,2026-09-07 02:00:00,93,93,49,25.6,6.4,1.6,7.3,23,78,1.5
2026-09-07 05:23:03,2026-09-07 05:00:00,80,80,40,19.5,6.4,1.1,7.3,22,88,1.5
2026-09-07 07:54:07,2026-09-07 07:00:00,85,85,40,12.6,4.2,1.1,8.2,23,83,0.5
2026-09-07 12:41:22,2026-09-07 12:00:00,57,57,25,41.5,1.4,1.1,5.5,28,61,0.5
