record_time,publish_time,aqi,pm25,pm10,o3,no2,so2,co,temperature,humidity,wind
2026-09-03 00:34:27,2026-09-03 00:00:00,53,53,22,30.5,1,0.6,4.6,20,88,0.5
2026-09-03 03:47:02,2026-09-03 03:00:00,57,57,22,24.8,2.8,0.6,3.7,19,88,1.5
2026-09-03 06:38:48,2026-09-03 05:00:00,57,57,21,19.5,2.3,0.6,3.7,18,88,2.5
2026-09-03 09:06:54,2026-09-03 08:00:00,53,53,22,17.1,4.2,0.6,4.6,23,68,2.5
2026-09-03 13:47:50,2026-09-03 13:00:00,55,55,26,53.2,1.9,1.1,3.7,31,35,1.5
2026-09-03 19:14:16,2026-09-03 18:00:00,85,57,27,84.5,2.8,1.1,4.6,28,45,1.5
