record_time,publish_time,aqi,pm25,pm10,o3,no2,so2,co,temperature,humidity,wind
2026-09-18 02:14:02,2026-09-18 01:00:00,157,157,68,53.9,3.7,1.1,8.2,22,83,1.5
2026-09-18 06:09:53,2026-09-18 05:00:00,80,80,36,38.6,3.2,1.6,7.3,21,82,1.5
2026-09-18 08:21:24,2026-09-18 08:00:00,68,68,29,31.7,3.7,1.6,8.2,22,78,1.5
2026-09-18 13:55:27,2026-09-18 13:00:00,65,65,29,59.7,2.8,1.6,7.3,28,48,1.5
