record_time,publish_time,aqi,pm25,pm10,o3,no2,so2,co,temperature,humidity,wind
2026-09-23 02:54:33,2026-09-23 02:00:00,87,87,45,21.6,6.4,1.1,5.5,19,88,1.5
2026-09-23 06:09:06,2026-09-23 05:00:00,87,87,43,20.8,4.2,1.1,4.6,17,93,1.5
2026-09-23 08:34:36,2026-09-23 08:00:00,102,102,50,19.5,3.7,1.1,5.5,21,82,0.5
2026-09-23 13:58:22,2026-09-23 13:00:00,107,107,55,72.7,5.1,2.1,6.4,29,51,2.5
2026-09-23 19:36:29,2026-09-23 19:00:00,117,117,59,74.7,11.9,1.6,8.2,24,78,1.5
