record_time,publish_time,aqi,pm25,pm10,o3,no2,so2,co,temperature,humidity,wind
2026-09-14 00:16:45,2026-09-14 00:00:00,20,17,10,19.5,2.8,1.1,3.7,15,67,2.5
2026-09-14 03:27:22,2026-09-14 03:00:00,14,13,6,13.5,3.7,0.6,3.7,19,37,3.6
2026-09-14 06:24:30,2026-09-14 05:00:00,13,13,6,13,3.2,1.1,3.7,13,71,3.6
2026-09-14 09:04:36,2026-09-14 08:00:00,21,21,13,10.6,7.8,1.1,4.6,20,42,0.5
2026-09-14 14:17:17,2026-09-14 13:00:00,26,13,6,26,1.4,1.1,3.7,26,22,1.5
