record_time,publish_time,aqi,pm25,pm10,o3,no2,so2,co,temperature,humidity,wind
2026-09-10 00:38:22,2026-09-10 00:00:00,21,21,9,19.5,3.2,0.6,3.7,14,82,0.5
2026-09-10 03:45:36,2026-09-10 03:00:00,25,25,9,14.7,3.7,0.6,3.7,13,87,0.5
2026-09-10 06:33:15,2026-09-10 05:00:00,25,25,10,11.8,3.2,0.6,3.7,12.5,87,2
2026-09-10 09:04:05,2026-09-10 08:00:00,13,25,13,12.6,6.4,1.1,4.6,19,59,3.6
2026-09-10 13:58:25,2026-09-10 13:00:00,34,25,14,34.2,3.2,1.1,3.7,28,24,1.5
2026-09-10 19:19:34,2026-09-10 19:00:00,50,50,24,37.4,9.2,1.1,4.6,26,31,3.6
