record_time,publish_time,aqi,pm25,pm10,o3,no2,so2,co,temperature,humidity,wind
2026-09-25 03:09:48,2026-09-25 02:00:00,68,68,21,13,2.3,0.6,5.5,19,93,1.5
2026-09-25 06:26:05,2026-09-25 06:00:00,80,80,27,8.6,5.1,1.1,5.5,19,93,0.2
2026-09-25 09:30:15,2026-09-25 09:00:00,68,68,21,16.7,2.3,1.1,6.4,21,77,0.5
2026-09-25 15:49:08,2026-09-25 15:00:00,74,74,32,45.9,3.2,1.6,6.4,25,61,2.5
