record_time,publish_time,aqi,pm25,pm10,o3,no2,so2,co,temperature,humidity,wind
2026-05-22 00:23:03,2026-05-22 00:00:00,65,65,33,28.9,4.2,1.1,3.7,22,73,2.5
2026-05-22 03:17:03,2026-05-22 03:00:00,95,95,53,27.7,3.7,1.1,2.8,20,82,1.5
2026-05-22 05:48:09,2026-05-22 05:00:00,147,147,66,27.3,3.2,1.1,2.8,20,82,2.5
2026-05-22 07:17:10,2026-05-22 07:00:00,50,50,18,33.8,1,0.6,2.8,17,100,3.6
2026-05-22 12:35:19,2026-05-22 12:00:00,31,17,6,30.5,1,0.6,2.8,18,93,1.5
