record_time,publish_time,aqi,pm25,pm10,o3,no2,so2,co,temperature,humidity,wind
2026-05-19 00:32:56,2026-05-19 00:00:00,53,53,25,25.2,6.9,1.1,3.7,19,88,1.5
2026-05-19 03:02:51,2026-05-19 02:00:00,46,46,26,13,4.6,1.1,3.7,17,93,1.5
2026-05-19 04:45:47,2026-05-19 04:00:00,59,59,29,11.8,5.1,1.1,3.7,18,93,0.5
2026-05-19 06:13:25,2026-05-19 06:00:00,53,53,23,8.2,3.2,1.1,3.7,19,88,0.5
2026-05-19 08:18:09,2026-05-19 08:00:00,82,82,40,20.8,2.3,1.1,4.6,21,77,0.5
