record_time,publish_time,aqi,pm25,pm10,o3,no2,so2,co,temperature,humidity,wind
2026-05-15 02:07:08,2026-05-15 01:00:00,152,152,66,42.3,5.5,3.1,8.2,21,68,2.5
2026-05-15 04:01:40,2026-05-15 03:00:00,151,151,64,35.4,5.5,2.6,7.3,20,68,1.5
2026-05-15 05:36:12,2026-05-15 05:00:00,134,134,58,37,4.6,2.6,7.3,20,68,2.5
2026-05-15 07:12:09,2026-05-15 06:00:00,122,122,55,38.6,4.2,2.6,7.3,19,72,1.5
2026-05-15 08:12:27,2026-05-15 07:00:00,112,112,52,36.6,5.5,2.6,7.3,20,72,2.5
2026-05-15 12:30:27,2026-05-15 12:00:00,114,114,58,46.3,4.2,3.6,8.2,23,68,3.6
2026-05-15 16:17:11,2026-05-15 16:00:00,129,129,58,63,2.8,1.6,5.5,24,64,2.5
