record_time,publish_time,aqi,pm25,pm10,o3,no2,so2,co,temperature,humidity,wind
2026-05-13 02:17:43,2026-05-13 02:00:00,127,127,62,41.5,6,1.6,5.5,20,77,0.5
2026-05-13 04:49:55,2026-05-13 04:00:00,132,132,60,38.6,5.1,1.6,5.5,18,88,0.5
2026-05-13 06:35:12,2026-05-13 06:00:00,139,139,59,34.2,4.6,1.6,5.5,19,88,0.5
2026-05-13 08:13:13,2026-05-13 07:00:00,142,142,61,30.1,5.1,1.6,5.5,22,73,0.5
