record_time,publish_time,aqi,pm25,pm10,o3,no2,so2,co,temperature,humidity,wind
2026-05-06 00:54:59,2026-05-06 00:00:00,59,59,51,41.5,7.8,2.1,3.7,23,49,3.6
2026-05-06 02:47:01,2026-05-06 02:00:00,63,63,51,35.8,9.2,1.6,3.7,22,49,2.5
2026-05-06 04:17:17,2026-05-06 04:00:00,65,65,50,33.8,8.3,2.1,4.6,20,56,1.5
2026-05-06 06:12:45,2026-05-06 05:00:00,68,68,50,28.5,8.7,2.1,4.6,19,59,0.5
2026-05-06 07:13:26,2026-05-06 06:00:00,72,72,51,22.8,8.7,1.6,4.6,17,72,1.5
2026-05-06 12:05:36,2026-05-06 11:00:00,68,68,50,35.8,4.6,2.1,3.7,23,49,3.6
2026-05-06 14:45:31,2026-05-06 14:00:00,57,57,45,39.8,2.8,1.6,3.7,23,43,3.6
2026-05-06 17:36:37,2026-05-06 17:00:00,42,42,33,40.7,2.8,1.6,2.8,23,46,2.5
2026-05-06 20:05:59,2026-05-06 19:00:00,74,74,56,32.9,6.4,1.6,4.6,20,52,0.5
