record_time,publish_time,aqi,pm25,pm10,o3,no2,so2,co,temperature,humidity,wind
2026-05-25 01:15:14,2026-05-25 01:00:00,61,61,34,46.8,5.5,2.1,4.6,22,78,2
2026-05-25 03:40:11,2026-05-25 03:00:00,70,70,38,40.7,5.1,1.6,4.6,21,88,1.5
2026-05-25 05:11:17,2026-05-25 04:00:00,68,68,36,34.2,5.1,1.1,4.6,21,88,1.5
2026-05-25 06:13:04,2026-05-25 05:00:00,70,70,38,30.5,5.5,1.1,4.6,21,88,1.5
2026-05-25 07:17:41,2026-05-25 07:00:00,82,82,45,33.8,5.5,1.1,4.6,21,88,1.5
2026-05-25 12:51:33,2026-05-25 12:00:00,104,104,50,30.9,5.1,0.6,5.5,21,94,1.5
2026-05-25 20:44:45,2026-05-25 20:00:00,34,34,10,26.4,5.5,0.6,4.6,19,88,0.5
