record_time,publish_time,aqi,pm25,pm10,o3,no2,so2,co,temperature,humidity,wind
2026-05-18 01:13:53,2026-05-18 00:00:00,17,17,7,10.2,2.3,0.6,4.6,18,100,2.5
2026-05-18 03:36:13,2026-05-18 03:00:00,21,13,6,21.2,1,0.6,2.8,17,93,2.5
2026-05-18 05:08:33,2026-05-18 04:00:00,28,13,6,28.1,1,0.6,1.9,17,100,1.5
2026-05-18 06:08:43,2026-05-18 05:00:00,35,13,6,34.6,1,0.6,1.9,17.5,94,2
2026-05-18 07:11:30,2026-05-18 06:00:00,37,13,6,37.4,1,1.1,1,17,93,2.5
2026-05-18 08:11:57,2026-05-18 07:00:00,28,13,6,27.7,3.2,1.1,1.9,18,88,2.5
2026-05-18 12:44:19,2026-05-18 12:00:00,39,13,8,38.6,1,0.6,1.9,26,47,0.5
2026-05-18 16:52:45,2026-05-18 16:00:00,44,17,12,44.3,1.4,1.1,1.9,29,37,2.5
2026-05-18 20:47:20,2026-05-18 20:00:00,41,30,14,41.1,4.2,1.1,2.8,23,68,2.5
