record_time,publish_time,aqi,pm25,pm10,o3,no2,so2,co,temperature,humidity,wind
2026-05-26 00:02:51,2026-05-25 23:00:00,46,46,16,19.9,6.9,0.6,4.6,19,82,1.5
2026-05-26 01:57:18,2026-05-26 01:00:00,53,53,19,13,4.6,0.6,4.6,19,88,1.5
2026-05-26 03:58:41,2026-05-26 03:00:00,57,57,21,9.4,7.8,0.6,4.6,16,93,0.5
2026-05-26 05:33:29,2026-05-26 05:00:00,55,55,20,10.2,5.1,0.6,3.7,17,100,0.5
2026-05-26 07:31:44,2026-05-26 07:00:00,55,55,20,15.1,3.2,0.6,4.6,20,82,3.6
2026-05-26 12:33:57,2026-05-26 12:00:00,59,59,30,43.9,4.2,2.1,4.6,24,60,1.5
2026-05-26 16:43:09,2026-05-26 16:00:00,70,70,36,52.6,4.2,1.6,4.6,25,57,3.6
