record_time,publish_time,aqi,pm25,pm10,o3,no2,so2,co,temperature,humidity,wind
2026-05-11 01:13:13,2026-05-11 00:00:00,50,50,30,37,7.4,2.1,4.6,23,43,2.5
2026-05-11 03:33:18,2026-05-11 03:00:00,50,50,35,37.8,4.2,2.1,4.6,16,67,0.5
2026-05-11 05:06:54,2026-05-11 04:00:00,50,50,33,35,3.7,1.6,4.6,15.5,69.5,0.5
2026-05-11 06:05:28,2026-05-11 04:00:00,50,50,34,36.2,3.2,2.1,4.6,14,76,0.5
2026-05-11 07:09:08,2026-05-11 06:00:00,55,55,36,33.3,3.7,1.6,4.6,16,72,0.5
2026-05-11 08:09:13,2026-05-11 07:00:00,57,57,39,31.7,4.2,1.6,5.5,21,52,1.5
2026-05-11 12:37:32,2026-05-11 12:00:00,78,61,47,78,4.6,2.6,5.5,28,34,1.5
