record_time,publish_time,aqi,pm25,pm10,o3,no2,so2,co,temperature,humidity,wind
2026-05-31 00:16:07,2026-05-31 00:00:00,59,59,35,46.3,5.1,1.1,2.8,29,30,3.6
2026-05-31 02:14:52,2026-05-31 01:00:00,57,57,32,43.1,4.6,0.6,2.8,22,53,0.5
2026-05-31 04:17:13,2026-05-31 04:00:00,55,55,30,37.8,3.2,1.1,2.8,18,82,0.5
2026-05-31 06:12:49,2026-05-31 05:00:00,55,55,29,35.8,3.2,0.6,2.8,18,82,0.5
2026-05-31 07:17:28,2026-05-31 07:00:00,59,59,32,31.3,3.2,1.1,2.8,24,64,0.5
2026-05-31 12:51:15,2026-05-31 12:00:00,86,82,58,85.8,6.9,2.6,4.6,29,45,2.5
2026-05-31 16:22:12,2026-05-31 16:00:00,123,82,56,122.6,6.4,3.6,4.6,33,38,3.6
2026-05-31 19:06:30,2026-05-31 18:00:00,126,82,56,126.1,6,3.6,5.5,31,45,2.5
