record_time,publish_time,aqi,pm25,pm10,o3,no2,so2,co,temperature,humidity,wind
2026-05-07 00:54:12,2026-05-07 00:00:00,35,17,17,34.6,0.5,1.1,1.9,17,25,6.6
2026-05-07 02:59:08,2026-05-07 02:00:00,35,21,16,35,0.5,1.1,1.9,17,23,7.7
2026-05-07 04:46:35,2026-05-07 04:00:00,34,13,10,33.8,0.5,1.1,1.9,15,26,8.7
2026-05-07 06:09:00,2026-05-07 05:00:00,33,13,14,32.9,0.5,1.1,1.9,14,30,11.8
