record_time,publish_time,aqi,pm25,pm10,o3,no2,so2,co,temperature,humidity,wind
2026-04-09 01:20:36,2026-04-09 01:00:00,163,163,79,33.3,11,2.6,6.4,12,100,0.5
2026-04-09 03:41:34,2026-04-09 03:00:00,166,166,78,30.5,9.6,2.1,8.2,12,93,1.5
2026-04-09 05:02:11,2026-04-09 04:00:00,161,161,71,26,9.6,2.1,8.2,12,87,0.5
2026-04-09 06:00:46,2026-04-09 05:00:00,152,152,59,25.6,6.9,2.1,7.3,11,100,0.5
2026-04-09 07:01:04,2026-04-09 06:00:00,152,152,59,25.2,6.4,2.1,7.3,10,100,2.5
2026-04-09 07:53:13,2026-04-09 07:00:00,147,147,55,22.4,8.7,2.1,7.3,10,100,1.5
2026-04-09 11:28:26,2026-04-09 11:00:00,117,117,47,23.6,6,2.1,10.9,11,87,1.5
