record_time,publish_time,aqi,pm25,pm10,o3,no2,so2,co,temperature,humidity,wind
2026-04-14 01:19:31,2026-04-14 01:00:00,91,91,64,19.1,6.4,2.6,6.4,9,70,0.5
2026-04-14 03:38:36,2026-04-14 03:00:00,85,85,60,16.7,5.5,2.6,6.4,8,75,0.5
2026-04-14 05:08:33,2026-04-14 04:00:00,82,82,59,17.1,5.1,2.6,6.4,8,81,0.5
2026-04-14 06:03:03,2026-04-14 05:00:00,82,82,59,16.7,4.6,2.1,6.4,10,71,1.5
2026-04-14 07:03:17,2026-04-14 06:00:00,85,85,60,15.5,4.6,2.1,6.4,10,71,1.5
2026-04-14 07:59:37,2026-04-14 07:00:00,87,87,61,15.1,5.1,2.6,6.4,11,71,0.5
2026-04-14 11:42:39,2026-04-14 11:00:00,157,157,89,15.5,15.1,4.1,9.1,14,47,1.5
