record_time,publish_time,aqi,pm25,pm10,o3,no2,so2,co,temperature,humidity,wind
2026-04-29 01:02:30,2026-04-29 00:00:00,25,17,8,24.8,1.9,2.1,1.9,8,75,1.5
2026-04-29 02:52:01,2026-04-29 02:00:00,23,13,7,22.8,1.4,2.1,1.9,6,87,0.5
2026-04-29 04:41:13,2026-04-29 04:00:00,25,25,14,9,12.4,2.1,2.8,4,96.5,0.5
