record_time,publish_time,aqi,pm25,pm10,o3,no2,so2,co,temperature,humidity,wind
2026-04-28 00:55:50,2026-04-28 00:00:00,28,21,20,28.1,6,2.6,1.9,14,67,1.5
2026-04-28 02:20:21,2026-04-28 02:00:00,68,68,45,23.6,6.9,2.6,3.7,13,76,1.5
2026-04-28 04:18:52,2026-04-28 04:00:00,109,109,64,21.2,8.7,2.6,4.6,12,71,1.5
2026-04-28 06:07:15,2026-04-28 05:00:00,112,112,63,19.5,10.1,2.6,5.5,12,76,0.5
2026-04-28 07:10:15,2026-04-28 06:00:00,93,93,54,19.1,8.7,2.6,4.6,12,76,1.5
2026-04-28 08:08:16,2026-04-28 07:00:00,87,87,51,18.7,6.9,2.6,4.6,14,67,0.5
2026-04-28 12:06:22,2026-04-28 10:00:00,32,13,9,32.1,3.7,2.1,1.9,20,30,3.6
