record_time,publish_time,aqi,pm25,pm10,o3,no2,so2,co,temperature,humidity,wind
2026-08-31 01:29:09,2026-08-31 01:00:00,21,21,10,20.8,3.7,1.1,3.7,20,82,1.5
2026-08-31 05:05:39,2026-08-31 04:00:00,21,21,10,15.1,4.2,1.1,3.7,18,88,3.6
2026-08-31 07:29:39,2026-08-31 06:00:00,21,21,11,12.6,8.3,1.1,4.6,22,64,2.5
2026-08-31 13:34:33,2026-08-31 13:00:00,33,13,7,33.3,2.8,1.1,3.7,31,33,2.5
2026-08-31 21:50:16,2026-08-31 20:00:00,21,13,7,21.2,1.4,0.6,2.8,22,83,0.5
