record_time,publish_time,aqi,pm25,pm10,o3,no2,so2,co,temperature,humidity,wind
2026-08-03 01:15:06,2026-08-03 01:00:00,55,55,22,11.8,2.3,1.6,4.6,26,100,1.5
2026-08-03 03:34:10,2026-08-03 03:00:00,22,55,22,9.8,1.9,1.6,4.6,26,94,0.5
2026-08-03 05:10:05,2026-08-03 04:00:00,57,57,23,8.6,2.3,1.6,4.6,26,100,0.5
2026-08-03 06:10:56,2026-08-03 05:00:00,53,53,22,9.4,1.9,1.6,4.6,26,100,0.5
2026-08-03 07:14:02,2026-08-03 06:00:00,55,55,23,9,1.4,1.6,4.6,26,100,0.5
2026-08-03 11:53:53,2026-08-03 11:00:00,104,104,51,33.3,4.2,1.6,3.7,32,74,0.5
