record_time,publish_time,aqi,pm25,pm10,o3,no2,so2,co,temperature,humidity,wind
2026-08-27 00:58:38,2026-08-27 00:00:00,38,38,18,17.5,7.4,1.1,4.6,22,94,1.5
2026-08-27 03:18:05,2026-08-27 03:00:00,25,25,14,15.5,1.9,1.1,3.7,22,100,0.5
2026-08-27 07:32:52,2026-08-27 07:00:00,30,30,17,14.3,3.7,1.1,4.6,23,88,1.5
2026-08-27 17:48:36,2026-08-27 17:00:00,38,38,17,34.2,4.6,1.1,3.7,26,73,1
