record_time,publish_time,aqi,pm25,pm10,o3,no2,so2,co,temperature,humidity,wind
2026-08-04 02:04:36,2026-08-04 01:00:00,25,25,12,19.9,3.2,1.6,1.9,25,100,0.5
2026-08-04 03:57:11,2026-08-04 03:00:00,25,25,16,12.6,1.4,1.6,1.9,25,97,0.7
2026-08-04 05:29:38,2026-08-04 04:00:00,30,30,17,11,1.9,1.6,1.9,25,97,0.5
2026-08-04 07:18:39,2026-08-04 06:00:00,30,30,17,8.6,1.9,1.6,2.8,26,94,1.5
2026-08-04 11:36:25,2026-08-04 11:00:00,42,42,15,30.9,1,1.6,2.8,31,70,0.5
2026-08-04 14:40:21,2026-08-04 14:00:00,46,46,18,43.9,2.3,1.6,4.6,34,63,1.5
2026-08-04 17:49:54,2026-08-04 17:00:00,39,21,10,38.6,2.3,1.6,4.6,35,53,3.6
2026-08-04 20:18:07,2026-08-04 20:00:00,26,25,10,25.6,2.8,1.6,4.6,29,79,1.5
