record_time,publish_time,aqi,pm25,pm10,o3,no2,so2,co,temperature,humidity,wind
2026-08-06 01:53:07,2026-08-06 01:00:00,76,76,36,28.5,3.7,1.6,5.5,28,94,1.5
2026-08-06 03:54:01,2026-08-06 03:00:00,78,78,37,22.4,3.2,1.6,4.6,28,94,0.5
2026-08-06 05:31:55,2026-08-06 05:00:00,78,78,38,17.5,2.8,1.6,4.6,27,100,1.5
2026-08-06 07:17:26,2026-08-06 07:00:00,80,80,38,13.9,3.7,1.6,5.5,29,88,1.5
2026-08-06 11:36:12,2026-08-06 11:00:00,65,65,29,48.4,3.2,1.6,4.6,34,63,0.5
2026-08-06 14:45:21,2026-08-06 14:00:00,65,65,30,51.9,2.8,1.6,4.6,34,63,3.6
