record_time,publish_time,aqi,pm25,pm10,o3,no2,so2,co,temperature,humidity,wind
2026-08-30 02:29:26,2026-08-30 02:00:00,16,13,6,16.3,2.3,1.1,3.7,19,93,1.5
2026-08-30 05:43:52,2026-08-30 05:00:00,14,13,6,13.5,2.3,1.1,3.7,16,93,1.5
2026-08-30 08:20:03,2026-08-30 08:00:00,12,13,8,12.2,5.5,1.1,3.7,22,73,2.5
2026-08-30 14:39:35,2026-08-30 14:00:00,38,13,8,38.2,4.2,1.1,3.7,33,26,1.5
2026-08-30 20:53:23,2026-08-30 20:00:00,34,34,13,25.6,6.4,1.1,4.6,23,73,0.5
