record_time,publish_time,aqi,pm25,pm10,o3,no2,so2,co,temperature,humidity,wind
2026-06-17 01:20:27,2026-06-17 01:00:00,80,80,30,31.3,6,0.6,2.8,21,94,0.5
2026-06-17 05:19:34,2026-06-17 05:00:00,93,93,39,19.5,7.8,0.6,2.8,19,100,1.5
2026-06-17 07:48:02,2026-06-17 07:00:00,78,78,31,26.4,6.4,0.6,2.8,22,88,2.5
