record_time,publish_time,aqi,pm25,pm10,o3,no2,so2,co,temperature,humidity,wind
2026-06-20 00:14:08,2026-06-19 23:00:00,50,50,18,27.7,2.8,0.6,1.9,21,100,0.5
2026-06-20 03:09:39,2026-06-20 02:00:00,53,53,20,19.5,2.3,0.6,1.9,21,94,1.5
2026-06-20 04:47:08,2026-06-20 04:00:00,50,50,20,13,2.3,0.6,1.9,21,94,0.5
2026-06-20 06:13:29,2026-06-20 05:00:00,53,53,21,10.6,2.3,0.6,1.9,21,94,0.5
2026-06-20 08:19:38,2026-06-20 08:00:00,53,53,21,11.4,3.7,0.6,1.9,22,83,6.6
