record_time,publish_time,aqi,pm25,pm10,o3,no2,so2,co,temperature,humidity,wind
2026-06-27 00:27:42,2026-06-27 00:00:00,50,50,23,38.6,4.6,0.6,2.8,22,78,0.5
2026-06-27 03:03:08,2026-06-27 02:00:00,46,46,20,35,3.7,0.6,2.8,19,88,0.5
2026-06-27 04:58:18,2026-06-27 04:00:00,55,55,24,32.5,3.7,0.6,2.8,21,88,1.5
2026-06-27 06:36:05,2026-06-27 06:00:00,61,61,27,29.7,3.7,0.6,2.8,21,94,0.5
2026-06-27 08:19:58,2026-06-27 08:00:00,78,78,41,34.6,4.2,1.1,3.7,26,65,0.5
2026-06-27 13:03:30,2026-06-27 12:00:00,96,74,43,95.5,6,1.6,3.7,32,43,2.5
