record_time,publish_time,aqi,pm25,pm10,o3,no2,so2,co,temperature,humidity,wind
2026-06-04 02:03:55,2026-06-04 01:00:00,53,53,22,26,5.5,1.6,2.8,19,77,1.5
2026-06-04 05:29:50,2026-06-04 05:00:00,59,59,22,16.3,3.2,1.6,2.8,15,100,0.5
2026-06-04 08:00:27,2026-06-04 07:00:00,57,57,23,19.1,4.6,1.6,2.8,21,77,0.5
2026-06-04 13:04:20,2026-06-04 12:00:00,31,30,13,30.9,1.9,1.6,1.9,26,50,2.5
