record_time,publish_time,aqi,pm25,pm10,o3,no2,so2,co,temperature,humidity,wind
2026-06-25 01:18:03,2026-06-25 01:00:00,129,129,54,31.7,4.2,0.6,5.5,21,94,0.5
2026-06-25 04:08:29,2026-06-25 03:00:00,80,80,31,25.6,3.2,0.6,3.7,20,93,2.5
2026-06-25 05:45:23,2026-06-25 05:00:00,35,13,6,34.6,1,0.6,1,20,68,2.5
2026-06-25 07:33:54,2026-06-25 07:00:00,27,9,3,27.3,2.3,0.6,1.9,24,47,2.5
2026-06-25 12:33:40,2026-06-25 11:00:00,35,13,6,35.4,3.2,0.6,1.9,29,35,4.1
2026-06-25 16:30:55,2026-06-25 11:00:00,35,13,6,35.4,3.2,0.6,1.9,29,35,4.1
