record_time,publish_time,aqi,pm25,pm10,o3,no2,so2,co,temperature,humidity,wind
2026-06-30 00:10:53,2026-06-29 23:00:00,102,102,40,50,5.1,0.6,5.5,24,88,1.5
2026-06-30 02:24:50,2026-06-30 02:00:00,132,132,53,47.6,4.2,0.6,6.4,22,94,1.5
2026-06-30 04:56:09,2026-06-30 04:00:00,99,99,41,48,2.3,0.6,5.5,20,93,3.6
2026-06-30 06:20:10,2026-06-30 06:00:00,42,30,11,42.3,1.9,0.6,3.7,21,94,1.5
2026-06-30 08:18:48,2026-06-30 08:00:00,42,42,15,36.2,2.8,0.6,3.7,22,88,1.5
2026-06-30 13:16:52,2026-06-30 13:00:00,59,34,10,59.1,2.3,0.6,4.6,28,61,1.5
2026-06-30 18:00:50,2026-06-30 17:00:00,50,25,9,49.6,3.2,0.6,3.7,29,62,0.5
