record_time,publish_time,aqi,pm25,pm10,o3,no2,so2,co,temperature,humidity,wind
2026-06-07 00:19:09,2026-06-07 00:00:00,17,17,9,12.6,1,1.6,1.9,11,100,0.5
2026-06-07 02:39:25,2026-06-07 02:00:00,17,17,9,9.4,1.4,1.6,1,11,93,0.5
2026-06-07 04:34:51,2026-06-07 04:00:00,13,13,8,9.8,1,1.6,1,11,100,1.5
2026-06-07 06:16:30,2026-06-07 05:00:00,13,13,8,7.8,1.9,1.6,1,13,93,2.5
2026-06-07 08:16:54,2026-06-07 08:00:00,17,17,9,11.8,1.9,1.6,1.9,16.5,77,2
