record_time,publish_time,aqi,pm25,pm10,o3,no2,so2,co,temperature,humidity,wind
2026-06-13 01:41:40,2026-06-13 01:00:00,70,70,39,46.8,6.9,1.1,4.6,21,82,1.5
2026-06-13 04:26:13,2026-06-13 04:00:00,72,72,34,51.3,3.2,1.1,3.7,19,93,0.5
2026-06-13 06:47:19,2026-06-13 06:00:00,82,82,40,32.5,7.8,0.6,4.6,21,82,1.5
2026-06-13 09:34:02,2026-06-13 09:00:00,95,95,47,47.6,3.7,1.1,4.6,25,69,1.5
2026-06-13 14:32:09,2026-06-13 14:00:00,139,139,60,87.1,5.5,2.6,9.1,26,73,2.5
