record_time,publish_time,aqi,pm25,pm10,o3,no2,so2,co,temperature,humidity,wind
2026-06-11 02:09:24,2026-06-11 01:00:00,30,30,14,12.6,3.2,0.6,2.8,15,93,0.5
2026-06-11 04:45:23,2026-06-11 04:00:00,25,25,11,12.2,2.8,0.6,2.8,14,93,0.5
2026-06-11 06:56:44,2026-06-11 06:00:00,21,21,10,13,3.2,1.1,2.8,17,82,1.5
2026-06-11 09:39:30,2026-06-11 09:00:00,21,21,10,19.9,4.6,0.6,2.8,24,47,1.5
2026-06-11 15:04:46,2026-06-11 14:00:00,42,13,6,42.3,2.8,0.6,2.8,30,28,0.5
2026-06-11 19:47:52,2026-06-11 19:00:00,51,21,10,50.6,6,1.1,2.8,28,34,2.5
