record_time,publish_time,aqi,pm25,pm10,o3,no2,so2,co,temperature,humidity,wind
2026-06-09 00:20:13,2026-06-09 00:00:00,46,46,19,17.9,4.2,0.6,2.8,16,93,0.5
2026-06-09 03:35:00,2026-06-09 03:00:00,25,25,10,19.9,1.9,0.6,1.9,15,93,2.5
2026-06-09 06:00:47,2026-06-09 05:00:00,30,30,11,17.1,3.2,0.6,2.8,15,82,1.5
