record_time,publish_time,aqi,pm25,pm10,o3,no2,so2,co,temperature,humidity,wind
2026-06-24 00:40:56,2026-06-24 00:00:00,89,89,42,39,3.7,0.6,3.7,20,100,0.5
2026-06-24 03:18:54,2026-06-24 02:00:00,89,89,41,33.8,3.2,0.6,4.6,19,100,0.5
2026-06-24 05:50:56,2026-06-24 05:00:00,95,95,44,27.7,3.2,0.6,4.6,19,100,0.5
2026-06-24 07:30:32,2026-06-24 07:00:00,104,104,50,26,6.4,0.6,4.6,22,88,2.5
2026-06-24 12:35:36,2026-06-24 12:00:00,127,127,57,73.4,3.2,2.1,6.4,28,61,2.5
