record_time,publish_time,aqi,pm25,pm10,o3,no2,so2,co,temperature,humidity,wind
2026-06-10 00:12:43,2026-06-09 23:00:00,25,25,10,17.5,4.2,0.6,2.8,17,88,0.5
2026-06-10 02:23:49,2026-06-10 02:00:00,38,38,19,16.3,4.6,0.6,2.8,15,93,0.5
2026-06-10 05:12:31,2026-06-10 04:00:00,30,30,13,17.1,2.8,1.1,2.8,16,93,0.5
2026-06-10 06:52:34,2026-06-10 06:00:00,30,30,14,13.9,6.9,1.1,2.8,18,88,1.5
