record_time,publish_time,aqi,pm25,pm10,o3,no2,so2,co,temperature,humidity,wind
2026-06-03 00:54:51,2026-06-03 00:00:00,68,68,40,59.7,1.9,1.6,2.8,27,69,1.5
2026-06-03 04:19:08,2026-06-03 04:00:00,87,87,47,45.9,2.8,1.6,3.7,24,69,2.5
2026-06-03 07:08:30,2026-06-03 06:00:00,85,85,44,45.1,4.2,1.6,3.7,23,68,0.5
2026-06-03 09:47:21,2026-06-03 09:00:00,78,78,42,45.9,3.7,1.1,4.6,26,57,1.5
2026-06-03 15:12:48,2026-06-03 14:00:00,34,25,23,34.2,1,1.6,1.9,28,37,6.6
2026-06-03 20:13:38,2026-06-03 19:00:00,38,38,18,34.6,2.3,1.6,1.9,23,68,2.5
