record_time,publish_time,aqi,pm25,pm10,o3,no2,so2,co,temperature,humidity,wind
2026-06-08 00:44:23,2026-06-08 00:00:00,21,21,10,12.2,1.4,1.6,1.9,14,93,0.5
2026-06-08 02:19:40,2026-06-08 02:00:00,21,21,10,11.4,1,1.6,1.9,14,87,1.5
2026-06-08 04:37:42,2026-06-08 04:00:00,21,21,10,9.8,1,1.6,1,12,100,1.5
2026-06-08 06:17:43,2026-06-08 06:00:00,25,25,10,9,1.4,1.6,1.9,15,93,0.5
2026-06-08 09:34:14,2026-06-08 09:00:00,21,21,12,17.9,4.2,1.6,1.9,21,64,1.5
2026-06-08 15:03:19,2026-06-08 14:00:00,53,38,20,52.6,3.7,1.6,2.8,28,42,3.6
2026-06-08 20:08:34,2026-06-08 19:00:00,63,63,32,46.3,5.1,1.1,4.6,18.5,85,10.8
