record_time,publish_time,aqi,pm25,pm10,o3,no2,so2,co,temperature,humidity,wind
2026-06-26 01:24:57,2026-06-25 20:00:00,46,21,9,45.5,6.9,0.6,1.9,25,57,1.5
2026-06-26 04:22:01,2026-06-26 02:00:00,23,21,8,22.8,3.7,0.6,1.9,18.5,85,0.5
2026-06-26 06:45:32,2026-06-26 02:00:00,23,21,8,22.8,3.7,0.6,1.9,18.5,85,0.5
2026-06-26 09:29:38,2026-06-26 02:00:00,23,21,8,22.8,3.7,0.6,1.9,18.5,85,0.5
